"Variável";"Ano";"Fator1";"Fator2";"Fator3";"Base"
"Emp_CNAE_G.16";2004;0,763681214254454;0,187629705599077;0,0398508415470725;1
"Emp_CNAE_G.17";2004;0,95120366432226;0,0119191973786217;-0,167116252513571;1
"Emp_CNAE_G.18";2004;0,972949820144441;0,00370722114198232;-0,0473554185933539;1
"Emp_CNAE_G.19";2004;0,639870483302777;-0,190222042770686;-0,0683374049101889;1
"Emp_CNAE_G.2";2004;0,591388104698483;-0,149357155728935;0,0642881192783249;1
"Emp_CNAE_G.20";2004;0,910012936071176;0,111787794505756;-0,221274719021979;1
"Emp_CNAE_G.21";2004;0,826828487450764;-0,14057981382511;-0,0702360802213651;1
"Emp_CNAE_G.22";2004;0,858566555562316;0,189614209302084;-0,329794968819046;1
"Emp_CNAE_G.23";2004;0,883847356437156;0,171875652956948;-0,133535529740939;1
"Emp_CNAE_G.24";2004;0,837634892976718;0,120180975344806;-0,311284686143687;1
"Emp_CNAE_G.25";2004;0,854020110070091;0,132010339979718;-0,301965718243101;1
"Emp_CNAE_G.26";2004;0,884127007139524;-0,00204235076097901;-0,192683669854341;1
"Emp_CNAE_G.27";2004;0,835250003115758;0,114702357648408;-0,272329436926261;1
"Emp_CNAE_G.28";2004;0,801703190086266;0,144871247592398;-0,325856421326277;1
"Emp_CNAE_G.29";2004;0,822298234330632;0,0846783255199858;-0,245876845506126;1
"Emp_CNAE_G.3";2004;0,739572328102263;-0,236253960949196;0,238813523609299;1
"Emp_CNAE_G.30";2004;0,883844792806782;0,0783638299089259;-0,195222079611178;1
"Emp_CNAE_G.31";2004;0,901555817916908;0,197814982960271;-0,108013641219906;1
"Emp_CNAE_G.32";2004;0,884710431373289;0,212221834301333;-0,265053417007979;1
"Emp_CNAE_G.33";2004;0,939845368844111;0,140752422854474;-0,200672849439803;1
"Emp_CNAE_G.35";2004;0,728802038527717;-0,189418922714129;0,155100919333149;1
"Emp_CNAE_G.36";2004;0,902563342159712;-0,00639653577015394;0,0391179158572643;1
"Emp_CNAE_G.37";2004;0,889567568865673;-0,0412443002663458;-0,0702225971889152;1
"Emp_CNAE_G.38";2004;0,934154629802732;0,0806432633397573;-0,144145859556904;1
"Emp_CNAE_G.39";2004;0,887032284648402;-0,100707371586159;-0,0587099461808801;1
"Emp_CNAE_G.41";2004;0,970694252528816;-0,0156602413417153;0,0955725870493412;1
"Emp_CNAE_G.42";2004;0,961405604838386;-0,0604624370128184;0,0836659662707906;1
"Emp_CNAE_G.43";2004;0,978716138018809;-0,041738754388676;0,0319657381102015;1
"Emp_CNAE_G.45";2004;0,954423105791809;0,0489824809435621;0,0156125948666117;1
"Emp_CNAE_G.46";2004;0,95008810520278;0,0565835827502984;-0,0280499661217728;1
"Emp_CNAE_G.47";2004;0,968013413999517;-0,0314286199415349;0,0742933375201973;1
"Emp_CNAE_G.49";2004;0,904907440589889;0,110690672681586;-0,101622968322417;1
"Emp_CNAE_G.5";2004;0,407322056450898;-0,127252924053508;0,0374503353793695;1
"Emp_CNAE_G.50";2004;0,56388570042907;-0,3598192505692;0,248565562097045;1
"Emp_CNAE_G.51";2004;0,830802460648344;-0,220609751575061;0,0908520021916625;1
"Emp_CNAE_G.52";2004;0,950665360383853;-0,0726710748704935;-0,0150283516590175;1
"Emp_CNAE_G.53";2004;0,962954157457351;-0,116073777003067;-0,0302040346274569;1
"Emp_CNAE_G.55";2004;0,898189024779405;-0,0858458734771966;0,253432077450473;1
"Emp_CNAE_G.56";2004;0,949916251310572;-0,015990936809251;0,043609842982673;1
"Emp_CNAE_G.58";2004;0,956159766037743;-0,107564338788425;0,0128422028304038;1
"Emp_CNAE_G.59";2004;0,940225469165169;-0,0678866317374611;0,0538181017274799;1
"Emp_CNAE_G.6";2004;0,523741178774272;-0,318626723777472;0,20121782906583;1
"Emp_CNAE_G.60";2004;0,925326750564135;-0,0126185169664276;0,201301847602444;1
"Emp_CNAE_G.61";2004;0,903030115285067;0,0227692354615669;0,103483411401074;1
"Emp_CNAE_G.62";2004;0,937556295509337;-0,0678999518450623;-0,130340245194199;1
"Emp_CNAE_G.63";2004;0,970165708733472;-0,0636708486392236;-0,0960808337280958;1
"Emp_CNAE_G.64";2004;0,966143681541194;0,0284927975313974;-0,0100216743961679;1
"Emp_CNAE_G.65";2004;0,954226188112146;0,0299151647562391;0,0406154154275486;1
"Emp_CNAE_G.66";2004;0,954542527399127;-0,0215989424801486;-0,0296015381623777;1
"Emp_CNAE_G.68";2004;0,952507734827544;-0,0581497155205115;-0,0411948683813264;1
"Emp_CNAE_G.69";2004;0,979719236844027;-0,042793094104087;0,109925597013348;1
"Emp_CNAE_G.7";2004;0,648597358742319;-0,388384527465755;0,0687230704444311;1
"Emp_CNAE_G.70";2004;0,952764499481512;-0,0573828858635608;-0,0754639706671801;1
"Emp_CNAE_G.71";2004;0,975437974248491;-0,0749130826820468;-0,0780111646350937;1
"Emp_CNAE_G.72";2004;0,855311107977161;-0,285871466059459;0,123894907008316;1
"Emp_CNAE_G.73";2004;0,977581650376489;-0,0671595976602893;-0,0682132185753078;1
"Emp_CNAE_G.74";2004;0,971962494039319;-0,0654978264004538;-0,0909292602628159;1
"Emp_CNAE_G.75";2004;0,899738838463349;-0,101198698891304;0,0804169629289606;1
"Emp_CNAE_G.77";2004;0,946505251866321;-0,0393974681807628;-0,00216684237593841;1
"Emp_CNAE_G.78";2004;0,907531554490642;-0,148369639031334;-0,0913175647245775;1
"Emp_CNAE_G.79";2004;0,953279472653429;-0,0454960568953528;0,0608842482630701;1
"Emp_CNAE_G.8";2004;0,686773290418342;-0,138572243070751;-0,0803090698815749;1
"Emp_CNAE_G.80";2004;0,916965500242742;-0,0739337742693733;-0,124906189764871;1
"Emp_CNAE_G.81";2004;0,951128954050179;-0,0686745501963447;0,103506873175978;1
"Emp_CNAE_G.82";2004;0,970893573665208;-0,0642159568221095;-0,0878800411330553;1
"Emp_CNAE_G.84";2004;0,870470643681356;-0,18948601496922;0,265610833288591;1
"Emp_CNAE_G.85";2004;0,979437142409434;-0,101295235255975;0,0429828988070843;1
"Emp_CNAE_G.86";2004;0,963988543836994;0,0084962757057572;0,16312878300857;1
"Emp_CNAE_G.87";2004;0,956410233372998;0,0239128653203041;0,135061017880889;1
"Emp_CNAE_G.88";2004;0,908254689216674;-0,0262846121375299;0,0982897733872012;1
"Emp_CNAE_G.9";2004;0,724858869982953;-0,193607283642545;-0,0843294805860701;1
"Emp_CNAE_G.90";2004;0,947054062155007;-0,0454049880843975;0,0558195767176195;1
"Emp_CNAE_G.91";2004;0,803459501590124;-0,332594002769591;0,141424198941249;1
"Emp_CNAE_G.92";2004;0,968597211028108;-0,0409986502060739;0,109049504137459;1
"Emp_CNAE_G.93";2004;0,964405740730058;-0,0535516029853753;0,114214667968075;1
"Emp_CNAE_G.94";2004;0,957002806770515;-0,0494659627997316;0,14978449936907;1
"Emp_CNAE_G.95";2004;0,969197073663684;-0,0402783165921242;0,0320139409004687;1
"Emp_CNAE_G.96";2004;0,972541797767222;-0,0814558033142688;0,0807198512775451;1
"Emp_CNAE_G.97";2004;0,872396154190005;0,0305521550127581;0,0385671227268507;1
"Emp_CNAE_G.99";2004;0,712544967085635;-0,395288817690445;0,181068551032853;1
"Exp_FOB_BR";2004;0,550294077694941;0,386711010558045;-0,218335694507502;1
"Exp_Kg";2004;0,0497361480458386;0,332737828466404;-0,213171009089643;1
"Exp_Peso";2004;0,52223485004749;0,26843683339975;-0,14318239400361;1
"IMP_FOB_BR";2004;0,68820371337388;0,102251001745119;-0,283944143959165;1
"IMP_Kg";2004;0,0261708512726559;0,256834513236311;-0,191670635682029;1
"IMP_Peso";2004;0,642566142537011;-0,0209647675585249;-0,181856026013297;1
"Consultorias";2004;0,979428833248522;-0,0706551767499742;-0,0638249877387185;1
"Massa_Salarial";2004;0,955857313994154;-0,196363100536363;-0,056800549165806;1
"CBO_GG1";2004;0,931393123092837;-0,139808725986112;0,0110901799723089;1
"CBO_GG2";2004;0,941750586919205;-0,189265363432513;0,0873875400256705;1
"CBO_GG3";2004;0,943439340512125;-0,188542315392822;-0,03357100634114;1
"CBO_GG4";2004;0,958948063960235;-0,151086259391136;0,0232128516558878;1
"CBO_GG5";2004;0,968280282987238;-0,149892507466055;0,0362319285977247;1
"CBO_GG6";2004;0,456110355281292;0,036678267160692;0,403026854207961;1
"CBO_GG7";2004;0,941599403937145;-0,023248594976464;-0,216368788030778;1
"CBO_GG8";2004;0,875524169498356;0,0424855717300131;-0,184205970805624;1
"CBO_GG9";2004;0,940119557107496;-0,133063911249852;-0,0481719197161547;1
"CBO_GGNC";2004;0,701276262620968;-0,397556785436913;0,165196737220961;1
"PeD";2004;0,797468734048154;-0,130583764653758;-0,289243019604716;1
"Engenheiros";2004;0,903160610053519;-0,195437501344386;-0,0229293141076223;1
"População";2004;0,94035431030479;-0,123799053774009;0,0538161364249205;1
"Idade_Parq_Ope";2005;0,342449611371004;-0,10081823661567;0,0153836930034399;1
"Capitais";2005;0,646895532993989;-0,428924804731536;0,109756908647227;1
"Universidades";2005;0,708236149238684;-0,380454744071601;-0,0177579869170453;1
"Cursos";2005;0,646618715376258;-0,330748828188433;-0,0272164764103918;1
"Graduated";2005;0,650792468653234;-0,333178131031004;-0,0510948629959757;1
"Engenheiros_Grad";2005;0,735746492553135;-0,107848990855908;0,083056406860619;1
"Cursos_Eng";2005;0,799155170114381;-0,186603075769712;0,111501624216631;1
"Saude_Grad";2005;0,484980401229983;-0,136091871419145;-0,174261900622867;1
"Cursos_Saude";2005;0,559557715176021;-0,299705855709893;-0,0559166051278418;1
"Medicos_Grad";2005;0,748276835656695;-0,173335396175613;0,127643050006263;1
"Cursos_Med";2005;0,730727627325851;-0,385246092556709;0,0969441643650173;1
"CompScience_Grad";2005;0,824230183811566;-0,00541012266226486;0,166022492375671;1
"Cursos_CS";2005;0,883225518147643;-0,158373616201056;0,0677787163131684;1
"Tecnologia_Grad";2005;0,769239023835085;-0,116836500872577;0,0532068515547805;1
"Cursos_Tec";2005;0,843704941202683;-0,199808435274507;-0,00785095482493211;1
"PUB";2005;0,668596921901414;-0,209881944598156;0,121905386358083;1
"PUB.Prop.Tot";2005;0,348923023264418;-0,000701197075586679;-0,133143375624362;1
"QL_CNAE_G.1";2005;-0,56561236234886;0,0370835408119583;0,478334328833985;1
"QL_CNAE_G.10";2005;-0,429965898074742;0,0439373819184072;0,39882439388024;1
"QL_CNAE_G.11";2005;0,445607225979433;0,351125288551095;0,136825521230851;1
"QL_CNAE_G.12";2005;0,496078847299538;-0,0955284398460759;0,0596687288094957;1
"QL_CNAE_G.13";2005;0,32754109584024;0,357960535775056;-0,0678546420786499;1
"QL_CNAE_G.14";2005;0,282484865181633;0,499493242532851;0,102013202491918;1
"QL_CNAE_G.15";2005;0,401249827597775;0,24551835241186;0,0086723425421572;1
"QL_CNAE_G.16";2005;0,172497832955398;0,481841048814242;0,158047909681115;1
"QL_CNAE_G.17";2005;0,465606067292715;0,486120178010046;-0,201914421807164;1
"QL_CNAE_G.18";2005;0,37385246127997;0,490089491348353;0,0234836958677152;1
"QL_CNAE_G.19";2005;0,455636057429679;0,00894849576359545;-0,0442727927101058;1
"QL_CNAE_G.2";2005;0,232377579223411;-0,0967311451900102;0,104762496305857;1
"QL_CNAE_G.20";2005;0,24551462242241;0,411748306556698;-0,425137814974692;1
"QL_CNAE_G.21";2005;0,516891036049726;0,149033920614617;-0,123358210989138;1
"QL_CNAE_G.22";2005;0,125029732687775;0,380290098572463;-0,568215395325926;1
"QL_CNAE_G.23";2005;-0,200165292289427;0,475116895900177;-0,270132587991178;1
"QL_CNAE_G.24";2005;0,35530368436624;0,433405707539858;-0,264147804705533;1
"QL_CNAE_G.25";2005;-0,127158744343452;0,488692110767044;-0,501548676846841;1
"QL_CNAE_G.26";2005;0,637938120234982;0,398583743806279;-0,105568470300862;1
"QL_CNAE_G.27";2005;0,465844026635843;0,540981550855127;-0,175821579711021;1
"QL_CNAE_G.28";2005;0,294209290585856;0,654644512183699;-0,169906123882395;1
"QL_CNAE_G.29";2005;0,372751923169955;0,422999627270079;-0,333277562275971;1
"QL_CNAE_G.3";2005;0,259114141719037;-0,220947570613108;0,232843693812052;1
"QL_CNAE_G.30";2005;0,371571286994526;0,490895995065473;-0,156355326686088;1
"QL_CNAE_G.31";2005;0,29527713813228;0,667699493242125;-0,105912910570353;1
"QL_CNAE_G.32";2005;0,252411064255337;0,534369901156133;-0,438241905830523;1
"QL_CNAE_G.33";2005;0,312816459388211;0,648361482874969;-0,0577436714116841;1
"QL_CNAE_G.35";2005;0,291824946792068;0,0445455582598699;0,212167835114729;1
"QL_CNAE_G.36";2005;0,286743392606162;-0,109124044296103;0,0751237139469185;1
"QL_CNAE_G.37";2005;0,605957865455019;0,217937997458827;-0,166356024273982;1
"QL_CNAE_G.38";2005;0,561943883930291;0,40635471909813;-0,0381431284641635;1
"QL_CNAE_G.39";2005;0,605957865455019;0,217937997458827;-0,166356024273982;1
"QL_CNAE_G.41";2005;0,242359495320175;0,389789817454075;0,602153859021889;1
"QL_CNAE_G.42";2005;0,343403687067062;0,35742107357044;0,30252515564191;1
"QL_CNAE_G.43";2005;0,226965816813528;0,338456764897373;0,30754997264368;1
"QL_CNAE_G.45";2005;-0,125876871974632;0,54543942742069;0,528187054880293;1
"QL_CNAE_G.46";2005;0,211189443698355;0,429000872035339;0,0977307175269566;1
"QL_CNAE_G.47";2005;-0,472560633767515;0,185566388047423;0,572157306751255;1
"QL_CNAE_G.49";2005;0,170039127547747;0,36223521474653;0,227763512462683;1
"QL_CNAE_G.5";2005;0,358779772598705;-0,132274187551891;0,124703411003243;1
"QL_CNAE_G.50";2005;0,435661164628865;-0,240690485496778;0,153040489119038;1
"QL_CNAE_G.51";2005;0,617892681866932;-0,0658211787249319;0,0498599159020279;1
"QL_CNAE_G.52";2005;0,159446279747776;-0,0726921674326535;0,203822169601189;1
"QL_CNAE_G.53";2005;0,398984901729612;-0,0123258699383176;0,401993415003933;1
"QL_CNAE_G.55";2005;-0,0919335356835965;0,153220943190527;0,572115760616;1
"QL_CNAE_G.56";2005;0,492048085590527;0,116167296225223;0,447279257571939;1
"QL_CNAE_G.58";2005;0,487047304327278;0,299165622455969;0,199422204780502;1
"QL_CNAE_G.59";2005;0,0383430147186696;0,155323000643518;0,777022128141705;1
"QL_CNAE_G.6";2005;0,480120009485667;-0,278971914854623;0,0958579224922366;1
"QL_CNAE_G.60";2005;0,471049042023887;0,413916029860482;0,606887533788166;1
"QL_CNAE_G.61";2005;0,581419650205691;0,289900534995403;0,289584225835869;1
"QL_CNAE_G.62";2005;0,421197204887841;0,0397989043210414;-0,127117740805672;1
"QL_CNAE_G.63";2005;0,483937719022866;-0,186135241626283;-0,421090340716651;1
"QL_CNAE_G.64";2005;0,455191535023939;0,0791120518133597;0,574375519644325;1
"QL_CNAE_G.65";2005;0,518250789266608;0,247104656217637;0,377930261972104;1
"QL_CNAE_G.66";2005;0,516252388014352;0,1635197434748;0,113575040491889;1
"QL_CNAE_G.68";2005;0,474080773125312;0,109214473211399;0,383029665784108;1
"QL_CNAE_G.69";2005;0,330196805201321;0,0969728545439522;0,704022444088235;1
"QL_CNAE_G.7";2005;0,454955854627781;-0,311171332530244;-0,0521492115859327;1
"QL_CNAE_G.70";2005;0,528426915847751;0,331401204710944;-0,0561563885979155;1
"QL_CNAE_G.71";2005;0,517277349264053;-0,170215572486465;-0,437618137130208;1
"QL_CNAE_G.72";2005;0,486610758286564;-0,209638904683623;0,163061434440023;1
"QL_CNAE_G.73";2005;0,511278529349195;-0,174630331649038;-0,365058690537217;1
"QL_CNAE_G.74";2005;0,493282072535738;-0,159278514786002;-0,442717049784635;1
"QL_CNAE_G.75";2005;0,483930473545659;0,153646000993768;-0,000796476396402086;1
"QL_CNAE_G.77";2005;0,419026081982054;0,396129566015665;0,16754698323591;1
"QL_CNAE_G.78";2005;0,512895704798706;0,104156694123967;-0,268401330060634;1
"QL_CNAE_G.79";2005;0,407708115821295;0,158479793586132;0,271133611532423;1
"QL_CNAE_G.8";2005;0,119712414534149;-0,108879186761716;-0,110309657076435;1
"QL_CNAE_G.80";2005;0,586597545086196;0,259617650113224;-0,0520484446236366;1
"QL_CNAE_G.81";2005;0,480154207371239;0,130438070395375;0,104621675255849;1
"QL_CNAE_G.82";2005;0,487925673352927;-0,161817300704721;-0,432916272077926;1
"QL_CNAE_G.84";2005;0,100793487631955;-0,646309763611326;0,329200764870613;1
"QL_CNAE_G.85";2005;0,130149310520585;0,322649997712099;0,60355315250655;1
"QL_CNAE_G.86";2005;0,188779739043069;0,0166413031092174;0,513104252172553;1
"QL_CNAE_G.87";2005;0,261265322766844;0,278784802173407;0,648873665808026;1
"QL_CNAE_G.88";2005;0,5094362063911;0,37799860722714;0,378850645518174;1
"QL_CNAE_G.9";2005;0,124237764927946;-0,142715603050893;-0,135731232708516;1
"QL_CNAE_G.90";2005;0,552775591517476;0,214388497738243;0,22724644547666;1
"QL_CNAE_G.91";2005;0,526135643707331;-0,1709172624837;0,0974594396751804;1
"QL_CNAE_G.92";2005;0,296730214951823;0,176649679718467;0,653472359815527;1
"QL_CNAE_G.93";2005;0,259591408258006;0,127337429466987;0,665528092287838;1
"QL_CNAE_G.94";2005;0,265853303871423;-0,0823467752921734;0,495719266938101;1
"QL_CNAE_G.95";2005;0,307296730258764;0,318199246361744;0,246242415758814;1
"QL_CNAE_G.96";2005;0,412772933772166;0,420834794046216;0,207671219224269;1
"QL_CNAE_G.97";2005;-0,285866487053364;0,135035472155117;0,0470351862724952;1
"QL_CNAE_G.99";2005;0,579779297100911;-0,22885779770416;0,120493908578462;1
"Emp_CNAE_G.1";2005;0,468442756736959;0,0608541079545991;0,482764420680384;1
"Emp_CNAE_G.10";2005;0,906384233002824;0,0750046128685086;0,205161926489903;1
"Emp_CNAE_G.11";2005;0,653361140221867;0,299771391008276;0,158380898034483;1
"Emp_CNAE_G.12";2005;0,589870679980663;-0,0669291301205987;0,0386748465127673;1
"Emp_CNAE_G.13";2005;0,849643569817335;0,192502410129361;-0,125951134320864;1
"Emp_CNAE_G.14";2005;0,904372519267061;0,0809763834988792;0,0148361141088736;1
"Emp_CNAE_G.15";2005;0,676920689222162;0,0946979713329247;-0,160933196157413;1
"Emp_CNAE_G.16";2005;0,744842527137342;0,252918641654751;0,0956056342862889;1
"Emp_CNAE_G.17";2005;0,950267510880671;0,0104571289175014;-0,15551437019848;1
"Emp_CNAE_G.18";2005;0,977951820283909;0,0210413020827273;-0,0493293286567527;1
"Emp_CNAE_G.19";2005;0,635491893642278;-0,176241367309293;-0,04067334633423;1
"Emp_CNAE_G.2";2005;0,595756409996168;-0,11775341777364;0,100490449384352;1
"Emp_CNAE_G.20";2005;0,910588326137887;0,1767415765528;-0,19331168326417;1
"Emp_CNAE_G.21";2005;0,807448438480059;-0,101999808067298;-0,121727668657542;1
"Emp_CNAE_G.22";2005;0,849616111320028;0,225806719762492;-0,340235775121107;1
"Emp_CNAE_G.23";2005;0,879257836979507;0,2156877227966;-0,136103586663242;1
"Emp_CNAE_G.24";2005;0,838568163389367;0,222627190384277;-0,297669601006204;1
"Emp_CNAE_G.25";2005;0,851313313260879;0,213550159832681;-0,262218748383062;1
"Emp_CNAE_G.26";2005;0,889151657655899;0,0917751116467557;-0,195784346286089;1
"Emp_CNAE_G.27";2005;0,822516581114016;0,189222496865087;-0,25255298615409;1
"Emp_CNAE_G.28";2005;0,800510746146011;0,237018826072787;-0,304829836605631;1
"Emp_CNAE_G.29";2005;0,825812123371966;0,193943047621308;-0,232613277642848;1
"Emp_CNAE_G.3";2005;0,743410149063813;-0,243153946293346;0,182879190704258;1
"Emp_CNAE_G.30";2005;0,880991290581755;0,139258666858305;-0,176349054884323;1
"Emp_CNAE_G.31";2005;0,897078033068619;0,220799834769041;-0,0630746701390919;1
"Emp_CNAE_G.32";2005;0,881013855775793;0,239393607044671;-0,256889795765864;1
"Emp_CNAE_G.33";2005;0,937859414196235;0,178360148168225;-0,171608506812479;1
"Emp_CNAE_G.35";2005;0,743563526723875;-0,219774617300099;0,103526063270551;1
"Emp_CNAE_G.36";2005;0,88106674711059;0,00963333995179153;0,0900614204936084;1
"Emp_CNAE_G.37";2005;0,891028313003639;-0,00882600084877328;-0,0723901914256425;1
"Emp_CNAE_G.38";2005;0,93408177344954;0,13974610281199;-0,0689433706679538;1
"Emp_CNAE_G.39";2005;0,894068372154766;-0,0764302000684346;-0,0816692099452895;1
"Emp_CNAE_G.41";2005;0,970692369489461;-0,0231400847707849;0,103344979037055;1
"Emp_CNAE_G.42";2005;0,965479625315631;-0,0416844545330241;0,100491656325238;1
"Emp_CNAE_G.43";2005;0,980899979988736;-0,0162338414233135;0,0519402809285527;1
"Emp_CNAE_G.45";2005;0,951923798928004;0,0672959828378395;0,0471007211178542;1
"Emp_CNAE_G.46";2005;0,954120038892345;0,0886080610708438;0,0100515443202426;1
"Emp_CNAE_G.47";2005;0,968890735189534;-0,0399890669557295;0,0765300491469733;1
"Emp_CNAE_G.49";2005;0,901001346426603;0,154558962129339;-0,0357718305911731;1
"Emp_CNAE_G.5";2005;0,365880658775744;-0,100692649873146;0,00593210454715648;1
"Emp_CNAE_G.50";2005;0,564494753366873;-0,388059926536752;0,172422917773429;1
"Emp_CNAE_G.51";2005;0,829252982648634;-0,208303250600444;0,0372754526507798;1
"Emp_CNAE_G.52";2005;0,94926209594899;-0,0331293019899247;-0,00739192288275269;1
"Emp_CNAE_G.53";2005;0,961980621327751;-0,0789235230820645;-0,070270297897873;1
"Emp_CNAE_G.55";2005;0,898786107203736;-0,131736853482851;0,230937596301548;1
"Emp_CNAE_G.56";2005;0,951182906261714;-0,0409509143007798;0,0442967466128902;1
"Emp_CNAE_G.58";2005;0,964436901499385;-0,0882784493327316;0,0354647025204445;1
